experiment,cell_id,opportunity_hash,mean_cumulative_ptrs,sd_cumulative_ptrs,minimum_cumulative_ptrs,maximum_cumulative_ptrs,mean_cost_multiplier,sd_cost_multiplier,mean_peak_sales_multiplier,sd_peak_sales_multiplier,mean_phase2_duration_years,mean_phase3_duration_years,mean_regulatory_duration_years,mean_total_duration_years,opportunity_quality_index,diversified_eNPV_usd_m,diversified_ePI,diversified_P5_NPV_usd_m,diversified_CVaR5_NPV_usd_m,piap_c0_primary_minimum_synergy,piap_c0_primary_delta_eNPV_usd_m,piap_c0_primary_P5_NPV_usd_m,piap_c0_primary_capacity_breach_probability,piap_c0_primary_eNPV_margin_usd_m,piap_c0_primary_P5_margin_usd_m,piap_c0_primary_breach_margin,piap_c0_primary_solution_exists,piap_c0_primary_minimum_normalized_margin,piap_c0_secondary_minimum_synergy,piap_c0_secondary_delta_eNPV_usd_m,piap_c0_secondary_P5_NPV_usd_m,piap_c0_secondary_capacity_breach_probability,piap_c0_secondary_eNPV_margin_usd_m,piap_c0_secondary_P5_margin_usd_m,piap_c0_secondary_breach_margin,piap_c0_secondary_solution_exists,piap_c0_secondary_minimum_normalized_margin,piap_c25_primary_minimum_synergy,piap_c25_primary_delta_eNPV_usd_m,piap_c25_primary_P5_NPV_usd_m,piap_c25_primary_capacity_breach_probability,piap_c25_primary_eNPV_margin_usd_m,piap_c25_primary_P5_margin_usd_m,piap_c25_primary_breach_margin,piap_c25_primary_solution_exists,piap_c25_primary_minimum_normalized_margin,piap_c25_secondary_minimum_synergy,piap_c25_secondary_delta_eNPV_usd_m,piap_c25_secondary_P5_NPV_usd_m,piap_c25_secondary_capacity_breach_probability,piap_c25_secondary_eNPV_margin_usd_m,piap_c25_secondary_P5_margin_usd_m,piap_c25_secondary_breach_margin,piap_c25_secondary_solution_exists,piap_c25_secondary_minimum_normalized_margin,msog_c0_primary_minimum_synergy,msog_c0_primary_delta_eNPV_usd_m,msog_c0_primary_P5_NPV_usd_m,msog_c0_primary_capacity_breach_probability,msog_c0_primary_eNPV_margin_usd_m,msog_c0_primary_P5_margin_usd_m,msog_c0_primary_breach_margin,msog_c0_primary_solution_exists,msog_c0_primary_minimum_normalized_margin,msog_c0_secondary_minimum_synergy,msog_c0_secondary_delta_eNPV_usd_m,msog_c0_secondary_P5_NPV_usd_m,msog_c0_secondary_capacity_breach_probability,msog_c0_secondary_eNPV_margin_usd_m,msog_c0_secondary_P5_margin_usd_m,msog_c0_secondary_breach_margin,msog_c0_secondary_solution_exists,msog_c0_secondary_minimum_normalized_margin,msog_c25_primary_minimum_synergy,msog_c25_primary_delta_eNPV_usd_m,msog_c25_primary_P5_NPV_usd_m,msog_c25_primary_capacity_breach_probability,msog_c25_primary_eNPV_margin_usd_m,msog_c25_primary_P5_margin_usd_m,msog_c25_primary_breach_margin,msog_c25_primary_solution_exists,msog_c25_primary_minimum_normalized_margin,msog_c25_secondary_minimum_synergy,msog_c25_secondary_delta_eNPV_usd_m,msog_c25_secondary_P5_NPV_usd_m,msog_c25_secondary_capacity_breach_probability,msog_c25_secondary_eNPV_margin_usd_m,msog_c25_secondary_P5_margin_usd_m,msog_c25_secondary_breach_margin,msog_c25_secondary_solution_exists,msog_c25_secondary_minimum_normalized_margin,piap_s20_eNPV_usd_m,piap_s20_eDevCost_usd_m,piap_s20_ePI,piap_s20_sd_NPV_usd_m,piap_s20_P5_NPV_usd_m,piap_s20_CVaR5_NPV_usd_m,piap_s20_probability_NPV_negative,piap_s20_high_capacity_breach_probability,piap_s20_base_capacity_breach_probability,staged_minus_parallel_eNPV_usd_m,staged_minus_parallel_eDevCost_usd_m,staged_minus_parallel_P5_NPV_usd_m,staged_minus_parallel_probability_two_launches_by_year_9,staged_minus_parallel_protected_runway_years,parallel_base_capacity_breach_probability,staged_base_capacity_breach_probability,staged_minus_parallel_base_capacity_breach_probability,additivity_assumed_choice,additivity_true_oracle,additivity_wrong_value_choice,additivity_eNPV_regret_usd_m,additivity_assumed_delta_eNPV_usd_m,additivity_true_concentrated_minus_diversified_eNPV_usd_m,additivity_P5_shortfall_usd_m
E8,504,4e41e727a947bebc,0.16207644132428756,0.033118053675264804,0.09778351561853939,0.1869796705892814,1.029279376113836,0.15482130635451685,0.9714072981310288,0.20872394620756823,2.3333333333333335,3.3333333333333335,1.25,6.916666666666667,0.16156699648767717,-108.29679822545319,-0.09667111148823794,-1182.4403354306478,-1330.1535293304305,0.24,220.51666559980384,-997.9960003341595,0.045223233133133714,220.51666559980384,2.0039996658405244,0.05477676686686629,True,0.020039996658405244,,275.64583199975476,-951.2444648293787,0.6537179865841087,275.64583199975476,548.7555351706213,-0.4537179865841087,False,18.148719463364348,0.24,81.30541998791018,-997.9960003341595,0.045223233133133714,81.30541998791018,2.0039996658405244,0.05477676686686629,True,0.020039996658405244,,136.43458638786112,-951.2444648293787,0.6637513353008484,136.43458638786112,548.7555351706213,-0.4637513353008484,False,18.550053412033936,0.2,183.76388799983658,-998.6150739488891,0.04280440257678349,183.76388799983658,1.3849260511109378,0.05719559742321652,True,0.013849260511109377,,275.6458319997547,-908.689184360989,0.6339084203216472,275.6458319997547,591.310815639011,-0.43390842032164717,False,17.356336812865887,0.2,62.791534756454475,-998.6150739488891,0.04280440257678349,62.791534756454475,1.3849260511109378,0.05719559742321652,True,0.013849260511109377,,154.67347875637262,-908.689184360989,0.6456308302939368,154.67347875637262,591.310815639011,-0.44563083029393674,False,17.825233211757467,75.46708977438323,936.4963071943587,0.08058450331798364,1007.3516140475209,-1052.6879322636785,-1348.1009206456065,0.5851085468824482,0.051689429615515,0.665458325139912,-435.41011801385343,-135.0005425551833,-99.6468444987886,-0.26117191895449854,-3.1795294448573834,0.7017457028778988,0.9458416342704117,0.24409593139251284,concentrated,diversified,True,47.32930161197564,91.88194399991815,-47.32930161197564,0.0
E8,505,c0ec5196e68132d8,0.15224452774541733,0.030242674815129614,0.11447919898957815,0.2019482905544331,1.1007970529589988,0.12705032253552823,0.8028251026229625,0.17036133305048767,1.9166666666666667,2.9166666666666665,1.1666666666666667,6.0,0.11226219242581305,-299.3661696384558,-0.24587198088453607,-1299.5811223786025,-1488.9434756535134,,302.2303860330446,-1128.4207848616113,0.047278726443840326,302.2303860330446,-128.4207848616113,0.05272127355615968,False,1.284207848616113,,302.2303860330446,-1128.4207848616113,0.7060971439243398,302.2303860330446,371.5792151383887,-0.5060971439243398,False,20.24388575697359,,182.21231225608116,-1128.4207848616113,0.047278726443840326,182.21231225608116,-128.4207848616113,0.05272127355615968,False,1.284207848616113,,182.21231225608116,-1128.4207848616113,0.725231504844084,182.21231225608116,371.5792151383887,-0.5252315048440841,False,21.009260193763364,,302.23038603304457,-1015.0200827926344,0.036782093674263036,302.23038603304457,-15.020082792634412,0.06321790632573697,False,0.15020082792634412,,302.23038603304457,-1015.0200827926344,0.6898151959017451,302.23038603304457,484.9799172073656,-0.4898151959017451,False,19.592607836069803,,200.01288654861932,-1015.0200827926344,0.036782093674263036,200.01288654861932,-15.020082792634412,0.06321790632573697,False,0.15020082792634412,,200.01288654861932,-1015.0200827926344,0.7104823143291277,200.01288654861932,484.9799172073656,-0.5104823143291277,False,20.41929257316511,-97.87924561642596,1016.0823515069338,-0.09633003217826092,984.8713180416835,-1275.304680961036,-1535.3204274397485,0.6803249828140049,0.07032067193851478,0.7167049645839956,-432.39483086930863,-156.37428134732295,83.76606059370215,-0.22846648489323448,-3.393818888616594,0.7330259107038319,0.935045187590702,0.20201927688687005,concentrated,diversified,True,19.27461176594852,100.74346201101488,-19.27461176594852,122.60745468185837
E8,506,bc0b1d4730e8b881,0.16330703922610568,0.029183778955902778,0.1176432978928943,0.20300014130404212,0.9792356388231265,0.07617666597854676,0.8976627799883614,0.1954737265012703,2.0,3.0,1.0,6.0,0.15045129281209949,-24.70489700651038,-0.0224839916978786,-1139.3419092092438,-1287.1624601643207,0.19,176.3890716651256,-996.4947152937021,0.04418043766706642,176.3890716651256,3.505284706297857,0.05581956233293359,True,0.03505284706297857,,278.50906052388245,-913.6500619457298,0.6442997025763694,278.50906052388245,586.3499380542702,-0.44429970257636936,False,17.771988103054774,0.19,19.19401469258139,-996.4947152937021,0.04418043766706642,19.19401469258139,3.505284706297857,0.05581956233293359,True,0.03505284706297857,,121.31400355133827,-913.6500619457298,0.6549512041169644,121.31400355133827,586.3499380542702,-0.4549512041169644,False,18.198048164678575,0.16,148.53816561273743,-998.2071798622973,0.034564259818429456,148.53816561273743,1.7928201377027335,0.06543574018157056,True,0.017928201377027334,,278.50906052388257,-866.6390840090489,0.6184416152797988,278.50906052388257,633.3609159909511,-0.4184416152797988,False,16.73766461119195,0.16,11.878334567261291,-998.2071798622973,0.034564259818429456,11.878334567261291,1.7928201377027335,0.06543574018157056,True,0.017928201377027334,,141.84922947840636,-866.6390840090489,0.630627266893913,141.84922947840636,633.3609159909511,-0.430627266893913,False,17.22509067575652,160.96781000941132,913.1044735877048,0.17628630092780964,1092.862756375176,-988.9633831711592,-1314.4012257813301,0.5574143671367658,0.044095765214748534,0.658686483910638,-374.3068356813546,-119.70093700418397,-137.58898760189868,-0.24321159165095874,-2.7272529766678097,0.6783061249550472,0.7855904415533583,0.10728431659831117,concentrated,diversified,True,64.35870346458309,92.83635350796088,-64.35870346458309,0.0
E8,507,83309241db387546,0.15477116450182446,0.0336696287194678,0.10185645846204308,0.18616133702480472,1.0429778150417288,0.14123586983883665,1.024269986688923,0.2189626978965353,2.0,3.1666666666666665,1.0833333333333333,6.25,0.15395156127241014,-19.613108491473085,-0.017094906222146697,-1212.5254450325153,-1375.8004797347253,0.26,248.49141869499516,-998.6079824338135,0.045659655213235846,248.49141869499516,1.392017566186496,0.05434034478676416,True,0.01392017566186496,,286.7208677249942,-966.0833365361013,0.6512694276975375,286.7208677249942,533.9166634638987,-0.4512694276975375,False,18.0507771079015,0.26,96.14996693676558,-998.6079824338135,0.045659655213235846,96.14996693676558,1.392017566186496,0.05434034478676416,True,0.01392017566186496,,134.37941596676472,-966.0833365361013,0.6515594101273526,134.37941596676472,533.9166634638987,-0.4515594101273526,False,18.062376405094103,0.24,229.3766941799957,-993.2931406907128,0.03643586288664834,229.3766941799957,6.706859309287211,0.06356413711335167,True,0.06706859309287211,,286.7208677249944,-932.2757902848235,0.6298628558473458,286.7208677249944,567.7242097151765,-0.4298628558473458,False,17.19451423389383,0.24,97.83437652740281,-993.2931406907128,0.03643586288664834,97.83437652740281,6.706859309287211,0.06356413711335167,True,0.06706859309287211,,155.17855007240155,-932.2757902848235,0.629995088273468,155.17855007240155,567.7242097151765,-0.42999508827346794,False,17.199803530938716,171.5341366585231,956.1599255710701,0.17939900227053932,1175.353592098146,-1061.3218963561606,-1394.7874189810514,0.5663523752747872,0.05564951975595119,0.659376001885856,-450.0604568916758,-142.60082590335958,-105.32499633936595,-0.2439489361655516,-3.2894479140585693,0.713376451802948,0.8855493196353309,0.17217286783238295,concentrated,diversified,True,56.767829183231186,95.57362257499825,-56.767829183231186,0.0
E8,508,5dbfe9392098113d,0.13458146971935225,0.024342028664081437,0.10364366444146851,0.16921114919842203,1.0554934844949078,0.14217602593322748,1.0492969527854286,0.22385520951241616,2.0833333333333335,3.1666666666666665,1.0,6.25,0.13496854779691006,-79.57265384507471,-0.0717929075239977,-1224.573403327669,-1389.353741869994,,270.6509512379716,-1030.580515233447,0.04552097949811045,270.6509512379716,-30.58051523344693,0.054479020501889554,False,0.3058051523344693,,270.6509512379716,-1030.580515233447,0.7005988429207638,270.6509512379716,469.41948476655307,-0.5005988429207637,False,20.023953716830547,,142.6181345905041,-1030.580515233447,0.04552097949811045,142.6181345905041,-30.58051523344693,0.054479020501889554,False,0.3058051523344693,,142.6181345905041,-1030.580515233447,0.701894501865169,142.6181345905041,469.41948476655307,-0.501894501865169,False,20.07578007460676,0.29,261.6292528633726,-997.2686787785631,0.04061681194274613,261.6292528633726,2.7313212214369287,0.05938318805725388,True,0.027313212214369286,,270.65095123797187,-989.725023350012,0.68057256982821,270.65095123797187,510.27497664998805,-0.48057256982821,False,19.222902793128398,0.29,153.2758452062351,-997.2686787785631,0.04061681194274613,153.2758452062351,2.7313212214369287,0.05938318805725388,True,0.027313212214369286,,162.29754358083403,-989.725023350012,0.6813753945285542,162.29754358083403,510.27497664998805,-0.4813753945285542,False,19.255015781142166,100.86131364690644,927.9297496130341,0.10869498869819369,1198.4033017294437,-1111.853568359449,-1424.057928359676,0.6144823736647275,0.05774528727131741,0.7040388619345416,-391.7825576098172,-104.76005291726949,-99.00826094050444,-0.2107630275271426,-2.626922420821563,0.7130800182696873,0.8327496452556954,0.11966962698600814,concentrated,diversified,True,37.81583290147664,90.21698374599067,-37.81583290147664,0.0
E8,509,39f902dabe04d1f4,0.14923029079132108,0.030401292830954465,0.10961574213385766,0.20155675520788108,1.0094911742736075,0.0736348961440945,0.9998959507723587,0.1805486372714343,2.0833333333333335,3.0,1.0833333333333333,6.166666666666667,0.1470058807971947,73.62729767989975,0.06702321942885893,-1164.781882924813,-1327.398117045533,0.24,220.14587382564724,-994.9717762889306,0.04527740857728495,220.14587382564724,5.028223711069359,0.05472259142271506,True,0.05028223711069359,,275.1823422820593,-947.555419284412,0.6332604147480313,275.1823422820593,552.444580715588,-0.4332604147480313,False,17.33041658992125,0.24,81.24435489106378,-994.9717762889306,0.04527740857728495,81.24435489106378,5.028223711069359,0.05472259142271506,True,0.05028223711069359,,136.2808233474757,-947.555419284412,0.6404650212988131,136.2808233474757,552.444580715588,-0.4404650212988131,False,17.61860085195252,0.21,192.6276395974411,-990.2467795841228,0.03524825306874409,192.6276395974411,9.753220415877195,0.06475174693125592,True,0.09753220415877195,,275.182342282059,-921.9450775404055,0.6041170646260221,275.182342282059,578.0549224595945,-0.4041170646260221,False,16.164682585040882,0.21,73.83768801474307,-990.2467795841228,0.03524825306874409,73.83768801474307,9.753220415877195,0.06475174693125592,True,0.09753220415877195,,156.3923906993612,-921.9450775404055,0.6122078575601435,156.3923906993612,578.0549224595945,-0.4122078575601435,False,16.48831430240574,257.08219253460567,915.0792893775304,0.2809397999920664,1348.1877636700585,-1026.5826809586097,-1366.5853775562234,0.5961885367909538,0.04550601950159464,0.6414998189050405,-267.31380992810546,-87.86731996474475,-82.42607437076913,-0.1313999608923453,-1.967022904333354,0.6859516937898091,0.7570048044580597,0.0710531106682506,concentrated,diversified,True,47.17407150723028,91.72744742735307,-47.17407150723028,0.0
E8,510,0eea643f658e2891,0.14254692619892975,0.011097928812630588,0.12900630901335183,0.15580264033132907,1.0609334939558688,0.14093691093533753,1.0434162871809978,0.13000258281786717,2.0,3.0833333333333335,1.0833333333333333,6.166666666666667,0.14368283264747664,1.9955506596112258,0.0017463426119275044,-1243.7304558615601,-1411.7133873441048,0.26,255.24401401622282,-991.3778119715244,0.046780663880681736,255.24401401622282,8.622188028475648,0.05321933611931827,True,0.08622188028475648,,294.5123238648725,-956.0590453414452,0.6580862966735732,294.5123238648725,543.9409546585548,-0.4580862966735732,False,18.32345186694293,0.26,111.67927315223261,-991.3778119715244,0.046780663880681736,111.67927315223261,8.622188028475648,0.05321933611931827,True,0.08622188028475648,,150.94758300088228,-956.0590453414452,0.6580862966735732,150.94758300088228,543.9409546585548,-0.4580862966735732,False,18.32345186694293,0.24,235.609859091898,-999.6752502869965,0.036284621783818125,235.609859091898,0.32474971300348443,0.06371537821618188,True,0.0032474971300348442,,294.51232386487254,-927.9707320647576,0.6376428196486773,294.51232386487254,572.0292679352424,-0.4376428196486773,False,17.50571278594709,0.24,112.86171395375487,-999.6752502869965,0.036284621783818125,112.86171395375487,0.32474971300348443,0.06371537821618188,True,0.0032474971300348442,,171.7641787267293,-927.9707320647576,0.6376428196486773,171.7641787267293,572.0292679352424,-0.4376428196486773,False,17.50571278594709,198.33709990285962,946.3612892385202,0.20957862727294088,1293.867151028525,-1049.1495106341072,-1425.702951384917,0.5846823059197319,0.05159460416050944,0.6766196824062276,-381.19646318515197,-114.38199288139481,-99.32320311156764,-0.1986494712056489,-2.5176566877103976,0.711046775860055,0.7995649245223364,0.08851814866228136,concentrated,diversified,True,45.39396624236606,98.17077462162433,-45.39396624236606,0.0
E8,511,fbd4f6d635b996ac,0.15575788785361208,0.033818720355596056,0.10756451740163417,0.19896802751649992,1.0011183880650867,0.07457423362390594,0.9750466944393668,0.13962140177089638,2.0833333333333335,3.0833333333333335,1.0833333333333333,6.25,0.1513837753871197,-1.7689308826766847,-0.001610697717844045,-1150.7009785607052,-1311.027700390289,0.19,177.4288458019177,-997.7799506072258,0.04474639932691574,177.4288458019177,2.220049392774172,0.05525360067308427,True,0.02220049392774172,,280.15080916092256,-902.5746468837947,0.6731749678152569,280.15080916092256,597.4253531162053,-0.47317496781525686,False,18.926998712610274,0.19,31.733991887613456,-997.7799506072258,0.04474639932691574,31.733991887613456,2.220049392774172,0.05525360067308427,True,0.02220049392774172,,134.45595524661843,-902.5746468837947,0.6766135542548247,134.45595524661843,597.4253531162053,-0.4766135542548247,False,19.064542170192986,0.17,158.75212519118958,-999.3069187851419,0.03527212618749641,158.75212519118958,0.6930812148581253,0.0647278738125036,True,0.006930812148581254,,280.1508091609225,-870.7355826694289,0.6540605806322031,280.1508091609225,629.2644173305711,-0.45406058063220306,False,18.162423225288123,0.17,32.780444594657794,-999.3069187851419,0.03527212618749641,32.780444594657794,0.6930812148581253,0.0647278738125036,True,0.006930812148581254,,154.17912856439062,-870.7355826694289,0.6569589555672655,154.17912856439062,629.2644173305711,-0.45695895556726546,False,18.278358222690617,184.99827522460498,911.471689422066,0.2029665620683252,1183.6478670993204,-989.7760874944529,-1328.4491354117263,0.5700305523353217,0.04474639932691574,0.6765134457036179,-450.58442467234886,-126.84094169742184,-107.36821948430429,-0.21232977297346184,-3.050139543606794,0.7070202566054564,0.9035166542587417,0.1964963976532853,concentrated,diversified,True,52.31125086066325,93.38360305364081,-52.31125086066325,0.0
E8,512,db3512886c87d164,0.163696259794828,0.02668019269242834,0.12382024527003978,0.19939988323987023,0.9125288491751492,0.09580169306433996,0.8440714331567949,0.18407298935113253,1.9166666666666667,2.8333333333333335,1.0,5.75,0.1570181903270317,136.74753181404722,0.13209295190709233,-1065.479625026475,-1211.2336966036783,0.16,137.13610404162782,-994.0640308754341,0.04408348498487753,137.13610404162782,5.935969124565872,0.05591651501512247,True,0.05935969124565872,,257.130195078052,-881.0953595473945,0.6425972522374404,257.130195078052,618.9046404526055,-0.44259725223744034,False,17.703890089497612,0.18,7.495190574554073,-979.8836394859989,0.041966264862967964,7.495190574554073,20.116360514001144,0.05803373513703204,True,0.14990381149108145,,110.34726860577487,-881.0953595473945,0.6521218308627249,110.34726860577487,618.9046404526055,-0.4521218308627249,False,18.084873234508994,0.11,94.28107152861921,-993.3170118263962,0.034567168666374895,94.28107152861921,6.682988173603803,0.06543283133362511,True,0.06682988173603803,,257.1301950780522,-865.0621959338432,0.6217506383054148,257.1301950780522,634.9378040661568,-0.42175063830541476,False,16.87002553221659,0.15,1.3848039748913834,-965.0424680941343,0.03396060899405363,1.3848039748913834,34.95753190586572,0.06603939100594639,True,0.027696079497827666,,129.94990151391747,-865.0621959338432,0.6326413468536535,129.94990151391747,634.9378040661568,-0.43264134685365346,False,17.305653874146138,308.16766186608197,863.8170256005141,0.35675108585854504,1249.77803677339,-965.7032480965636,-1250.03461404782,0.5762664752266022,0.04048097795897923,0.6483661201505182,-441.9644075590791,-109.20094163891747,-105.05813337004406,-0.15741127030678034,-2.779597004800877,0.6630244138611863,0.8028560302741685,0.13983161641298225,concentrated,diversified,True,61.07286144625971,85.7100650260175,-61.07286144625971,0.0
E8,513,ab808d6b5060aab7,0.15057832912274216,0.03732436456014162,0.0969539253067348,0.20102242618471555,0.9804215797959106,0.1493825646116641,1.204699248333541,0.14667813838724336,1.9166666666666667,2.9166666666666665,1.0,5.833333333333333,0.18533978658083475,411.70777075396785,0.3793456161005761,-1168.4125213891448,-1313.8103765175915,0.27,232.41410652696624,-999.6761715207945,0.03920406760033114,232.41410652696624,0.32382847920553104,0.060795932399668864,True,0.0032382847920553104,,258.2378961410738,-973.3760130885307,0.5738602580309582,258.2378961410738,526.6239869114693,-0.3738602580309582,False,14.954410321238326,0.27,34.611765893443305,-999.6761715207945,0.03920406760033114,34.611765893443305,0.32382847920553104,0.060795932399668864,True,0.0032382847920553104,,60.435555507550816,-973.3760130885307,0.5738602580309582,60.435555507550816,526.6239869114693,-0.3738602580309582,False,14.954410321238326,0.23,197.98238704148974,-999.5611707395533,0.03428371485904,197.98238704148974,0.43882926044670967,0.06571628514096,True,0.004388292604467096,,258.2378961410739,-948.1716292375038,0.5303280320744023,258.2378961410739,551.8283707624962,-0.33032803207440226,False,13.21312128297609,0.23,27.192211777025932,-999.5611707395533,0.03428371485904,27.192211777025932,0.43882926044670967,0.06571628514096,True,0.004388292604467096,,87.44772087660988,-948.1716292375038,0.5303280320744023,87.44772087660988,551.8283707624962,-0.33032803207440226,False,13.21312128297609,583.8663681813501,913.1518774531594,0.6393967779048889,1716.144349933057,-1053.8926057828014,-1346.8248084108536,0.529185980935543,0.04641470028854201,0.5759317590297265,-599.7478909908147,-113.67150530793401,-46.8599212044428,-0.23794663328049573,-2.5927078016982827,0.5824992383308201,0.6904376128842846,0.10793837455346456,concentrated,diversified,True,111.72304191983181,86.07929871369117,-111.72304191983181,0.0
E8,514,b0f403666a85264a,0.13658529144000983,0.046393521843134916,0.07862425452763233,0.20671848865409836,1.014228984168769,0.18080021965285023,1.0581450284642304,0.1881301424564444,1.9166666666666667,2.9166666666666665,0.9166666666666666,5.75,0.13996253599223354,105.02543837408012,0.09577131924344792,-1205.9680398967112,-1372.8092648276813,0.24,227.47442282214047,-999.4907116871109,0.04535784358755829,227.47442282214047,0.5092883128891117,0.05464215641244172,True,0.005092883128891117,,284.3430285276756,-926.5635512862618,0.5914856933534077,284.3430285276756,573.4364487137382,-0.3914856933534077,False,15.659427734136308,0.24,76.71127970288632,-999.4907116871109,0.04535784358755829,76.71127970288632,0.5092883128891117,0.05464215641244172,True,0.005092883128891117,,133.57988540842152,-926.5635512862618,0.5914856933534077,133.57988540842152,573.4364487137382,-0.3914856933534077,False,15.659427734136308,0.22,208.51822092029545,-996.1432089905252,0.03605463059161924,208.51822092029545,3.8567910094748186,0.06394536940838078,True,0.038567910094748185,,284.3430285276757,-909.9105055260961,0.5501513451215999,284.3430285276757,590.0894944739039,-0.3501513451215999,False,14.006053804863996,0.22,79.8240194836128,-996.1432089905252,0.03605463059161924,79.8240194836128,3.8567910094748186,0.06394536940838078,True,0.038567910094748185,,155.64882709099305,-909.9105055260961,0.5501513451215999,155.64882709099305,590.0894944739039,-0.3501513451215999,False,14.006053804863996,294.5874573925303,907.0652301803257,0.32476987055712186,1367.9684789852251,-1048.1088186210102,-1373.859700681409,0.5610649650636024,0.04631695728880733,0.6055533347619834,-411.72333189081024,-108.88804891828545,-26.888415189770967,-0.11983164270765165,-2.431181919735045,0.6252707878529438,0.7195195409058249,0.09424875305288116,concentrated,diversified,True,55.98213361002925,94.78100950922499,-55.98213361002925,0.0
